timestamp,open,high,low,close,volume
2026-03-04 09:15:00+00:00,1.415,1.4213,1.4139,1.4181,11562496.6
2026-03-04 09:20:00+00:00,1.418,1.4205,1.4113,1.414,6649362.6
2026-03-04 09:25:00+00:00,1.414,1.415,1.4091,1.4113,3692034.5
2026-03-04 09:30:00+00:00,1.4113,1.4166,1.4103,1.4158,6644827.6
2026-03-04 09:35:00+00:00,1.4159,1.4259,1.4147,1.42,11992032.3
2026-03-04 09:40:00+00:00,1.4199,1.422,1.4172,1.4175,3236371.1
2026-03-04 09:45:00+00:00,1.4175,1.421,1.4164,1.4187,4535789.8
2026-03-04 09:50:00+00:00,1.4186,1.4215,1.4111,1.4121,7055374.9
2026-03-04 09:55:00+00:00,1.4122,1.4162,1.4109,1.4152,4516649.9
2026-03-04 10:00:00+00:00,1.4152,1.4175,1.4145,1.4153,3464814.3
2026-03-04 10:05:00+00:00,1.4153,1.4218,1.413,1.4195,5116501.6
2026-03-04 10:10:00+00:00,1.4194,1.4198,1.4165,1.4177,2102102.8
2026-03-04 10:15:00+00:00,1.4176,1.418,1.4105,1.4109,4592908.4
2026-03-04 10:20:00+00:00,1.411,1.411,1.406,1.407,7033133.5
2026-03-04 10:25:00+00:00,1.407,1.4078,1.4045,1.4069,3193779.8
2026-03-04 10:30:00+00:00,1.4069,1.4083,1.4031,1.4038,2694270.0
2026-03-04 10:35:00+00:00,1.4039,1.407,1.4036,1.4055,1789057.2
2026-03-04 10:40:00+00:00,1.4055,1.4073,1.4049,1.4067,1314953.4
2026-03-04 10:45:00+00:00,1.4067,1.4074,1.4026,1.4038,3015788.5
2026-03-04 10:50:00+00:00,1.4039,1.4078,1.4025,1.4025,1570677.4
2026-03-04 10:55:00+00:00,1.4025,1.4043,1.4015,1.4043,2279977.2
2026-03-04 11:00:00+00:00,1.4043,1.4073,1.4037,1.4063,2201760.2
2026-03-04 11:05:00+00:00,1.4063,1.4083,1.4055,1.408,1482272.8
2026-03-04 11:10:00+00:00,1.4079,1.4094,1.4078,1.4094,1501386.4
2026-03-04 11:15:00+00:00,1.4094,1.4111,1.4092,1.4103,1418591.1
2026-03-04 11:20:00+00:00,1.4103,1.4123,1.4067,1.4068,1821331.0
2026-03-04 11:25:00+00:00,1.4069,1.4076,1.4051,1.4054,1164650.3
2026-03-04 11:30:00+00:00,1.4054,1.4063,1.4007,1.4026,2274548.9
2026-03-04 11:35:00+00:00,1.4026,1.4029,1.3927,1.396,9258399.4
2026-03-04 11:40:00+00:00,1.3959,1.3995,1.3959,1.3982,2908603.3
2026-03-04 11:45:00+00:00,1.3982,1.3997,1.3965,1.3981,2064286.8
2026-03-04 11:50:00+00:00,1.398,1.4007,1.3966,1.3996,1825145.0
2026-03-04 11:55:00+00:00,1.3996,1.4002,1.3977,1.3984,1491273.2
2026-03-04 12:00:00+00:00,1.3983,1.4,1.3968,1.3977,1878804.2
2026-03-04 12:05:00+00:00,1.3978,1.3995,1.3935,1.3939,2768996.5
2026-03-04 12:10:00+00:00,1.3938,1.3954,1.393,1.3931,2072096.5
2026-03-04 12:15:00+00:00,1.3932,1.3945,1.3873,1.3888,3885062.6
2026-03-04 12:20:00+00:00,1.3887,1.3891,1.3859,1.3865,2632289.3
2026-03-04 12:25:00+00:00,1.3865,1.389,1.3848,1.3855,2994078.3
2026-03-04 12:30:00+00:00,1.3854,1.3889,1.3817,1.3888,4952208.2
2026-03-04 12:35:00+00:00,1.3888,1.3896,1.385,1.3888,2507477.3
2026-03-04 12:40:00+00:00,1.3887,1.3904,1.3874,1.3887,3041754.8
2026-03-04 12:45:00+00:00,1.3888,1.392,1.3873,1.3919,2430465.2
2026-03-04 12:50:00+00:00,1.3919,1.3919,1.39,1.3913,2242855.8
2026-03-04 12:55:00+00:00,1.3914,1.394,1.39,1.3929,3313788.1
2026-03-04 13:00:00+00:00,1.393,1.3962,1.3924,1.3944,3436771.2
2026-03-04 13:05:00+00:00,1.3945,1.4005,1.3934,1.3988,4767033.0
2026-03-04 13:10:00+00:00,1.3988,1.3999,1.3967,1.3978,2317914.0
2026-03-04 13:15:00+00:00,1.3979,1.4,1.3975,1.3984,1834621.3
2026-03-04 13:20:00+00:00,1.3983,1.4002,1.3972,1.3981,2067560.2
2026-03-04 13:25:00+00:00,1.398,1.4031,1.3979,1.3992,3440803.5
2026-03-04 13:30:00+00:00,1.3992,1.3998,1.3964,1.3988,2267310.7
2026-03-04 13:35:00+00:00,1.3987,1.4013,1.3968,1.4006,1262932.2
2026-03-04 13:40:00+00:00,1.4006,1.4014,1.3975,1.3984,2255085.7
2026-03-04 13:45:00+00:00,1.3984,1.3995,1.3977,1.3984,1439451.5
2026-03-04 13:50:00+00:00,1.3984,1.4008,1.3975,1.3997,1077271.7
2026-03-04 13:55:00+00:00,1.3997,1.4055,1.3985,1.4047,4619316.6
2026-03-04 14:00:00+00:00,1.4047,1.4064,1.4028,1.4044,2037240.3
2026-03-04 14:05:00+00:00,1.4043,1.4083,1.403,1.4045,2981488.4
2026-03-04 14:10:00+00:00,1.4045,1.4089,1.4045,1.4086,2151635.1
2026-03-04 14:15:00+00:00,1.4087,1.411,1.404,1.4072,3936343.0
2026-03-04 14:20:00+00:00,1.4072,1.408,1.4048,1.4061,1321646.2
2026-03-04 14:25:00+00:00,1.406,1.409,1.4051,1.408,1499589.4
2026-03-04 14:30:00+00:00,1.4081,1.4252,1.4071,1.4235,14423892.0
2026-03-04 14:35:00+00:00,1.4236,1.4242,1.4104,1.4162,9797213.8
2026-03-04 14:40:00+00:00,1.4163,1.4183,1.4076,1.4081,8968511.8
2026-03-04 14:45:00+00:00,1.4082,1.413,1.4035,1.4127,8326105.2
2026-03-04 14:50:00+00:00,1.4127,1.4155,1.4079,1.4145,3577342.3
2026-03-04 14:55:00+00:00,1.4145,1.4156,1.4108,1.4127,2264977.8
2026-03-04 15:00:00+00:00,1.4127,1.422,1.4121,1.4138,8865706.8
2026-03-04 15:05:00+00:00,1.4139,1.4234,1.413,1.4199,5332032.4
2026-03-04 15:10:00+00:00,1.42,1.4212,1.416,1.4171,3871775.9
2026-03-04 15:15:00+00:00,1.417,1.4245,1.4167,1.4239,2977063.1
2026-03-04 15:20:00+00:00,1.424,1.4358,1.4237,1.4275,12876085.1
2026-03-04 15:25:00+00:00,1.4275,1.4466,1.4271,1.4462,15939698.1
2026-03-04 15:30:00+00:00,1.4462,1.448,1.4405,1.4428,10415630.6
2026-03-04 15:35:00+00:00,1.4427,1.4475,1.4403,1.4404,5211749.5
2026-03-04 15:40:00+00:00,1.4405,1.446,1.4396,1.4431,4567859.2
2026-03-04 15:45:00+00:00,1.4432,1.4507,1.4428,1.4486,4996812.4
2026-03-04 15:50:00+00:00,1.4485,1.4584,1.4483,1.4567,9496777.2
2026-03-04 15:55:00+00:00,1.4568,1.4635,1.4561,1.4623,8494257.6
2026-03-04 16:00:00+00:00,1.4622,1.4721,1.457,1.4594,12595626.4
2026-03-04 16:05:00+00:00,1.4595,1.4627,1.4542,1.4554,9463987.5
2026-03-04 16:10:00+00:00,1.4554,1.4575,1.4502,1.4505,9529780.6
2026-03-04 16:15:00+00:00,1.4505,1.4531,1.4471,1.4497,6662935.3
2026-03-04 16:20:00+00:00,1.4497,1.4501,1.4392,1.4404,8197941.4
2026-03-04 16:25:00+00:00,1.4403,1.4507,1.4401,1.4492,4103603.6
2026-03-04 16:30:00+00:00,1.4493,1.4521,1.4464,1.4508,2720042.3
2026-03-04 16:35:00+00:00,1.4508,1.4533,1.4486,1.4517,2413089.3
2026-03-04 16:40:00+00:00,1.4517,1.4553,1.4509,1.4509,2294491.5
2026-03-04 16:45:00+00:00,1.451,1.4515,1.4462,1.4479,2715865.7
2026-03-04 16:50:00+00:00,1.4479,1.4516,1.447,1.4502,1590109.6
2026-03-04 16:55:00+00:00,1.4501,1.452,1.4483,1.4494,1733470.0
2026-03-04 17:00:00+00:00,1.4495,1.4549,1.4467,1.4531,3054277.2
2026-03-04 17:05:00+00:00,1.453,1.4532,1.4473,1.4505,2787818.6
2026-03-04 17:10:00+00:00,1.4505,1.4539,1.4487,1.4489,3458736.9
2026-03-04 17:15:00+00:00,1.449,1.4535,1.4421,1.4425,4905469.6
2026-03-04 17:20:00+00:00,1.4425,1.4427,1.4351,1.4367,7830264.9
2026-03-04 17:25:00+00:00,1.4368,1.4386,1.4363,1.4374,2488817.9
2026-03-04 17:30:00+00:00,1.4375,1.445,1.4375,1.4428,2973191.9
2026-03-04 17:35:00+00:00,1.4428,1.4471,1.4425,1.4453,1726497.7
2026-03-04 17:40:00+00:00,1.4453,1.4467,1.4434,1.4442,2379306.9
2026-03-04 17:45:00+00:00,1.4442,1.4453,1.4413,1.4442,1927553.0
2026-03-04 17:50:00+00:00,1.4442,1.4452,1.4398,1.4426,2961728.7
2026-03-04 17:55:00+00:00,1.4425,1.4439,1.4418,1.4421,1110178.3
2026-03-04 18:00:00+00:00,1.4422,1.4436,1.4407,1.443,1636522.3
2026-03-04 18:05:00+00:00,1.4429,1.4449,1.4399,1.4429,2086524.8
2026-03-04 18:10:00+00:00,1.4429,1.4433,1.4358,1.4396,3307756.1
2026-03-04 18:15:00+00:00,1.4395,1.4457,1.439,1.4443,2343570.4
2026-03-04 18:20:00+00:00,1.4443,1.4455,1.4436,1.4439,1010156.2
2026-03-04 18:25:00+00:00,1.4438,1.4452,1.4432,1.444,850998.0
2026-03-04 18:30:00+00:00,1.444,1.4453,1.4408,1.4415,1899810.5
2026-03-04 18:35:00+00:00,1.4414,1.4421,1.4391,1.4413,1346676.4
2026-03-04 18:40:00+00:00,1.4413,1.446,1.4412,1.4455,1545773.6
2026-03-04 18:45:00+00:00,1.4454,1.4516,1.4452,1.4513,3209782.8
2026-03-04 18:50:00+00:00,1.4513,1.4562,1.4511,1.4526,2751206.6
2026-03-04 18:55:00+00:00,1.4525,1.454,1.4512,1.454,1578350.2
2026-03-04 19:00:00+00:00,1.4539,1.4566,1.4516,1.4523,3699769.9
2026-03-04 19:05:00+00:00,1.4523,1.4579,1.4519,1.4546,2330977.8
2026-03-04 19:10:00+00:00,1.4545,1.4628,1.4543,1.4609,4277837.0
2026-03-04 19:15:00+00:00,1.4609,1.4682,1.4597,1.4675,4132620.8
2026-03-04 19:20:00+00:00,1.4675,1.469,1.4548,1.457,6547813.0
2026-03-04 19:25:00+00:00,1.4569,1.4592,1.456,1.4587,2375468.8
2026-03-04 19:30:00+00:00,1.4587,1.4609,1.4575,1.459,1435312.3
2026-03-04 19:35:00+00:00,1.459,1.4645,1.4586,1.4639,1929692.5
2026-03-04 19:40:00+00:00,1.464,1.4695,1.4636,1.4681,4227597.7
2026-03-04 19:45:00+00:00,1.4681,1.4682,1.4644,1.4651,1830014.1
2026-03-04 19:50:00+00:00,1.4652,1.4652,1.4597,1.4621,1898578.8
2026-03-04 19:55:00+00:00,1.4622,1.4622,1.4558,1.4558,1941928.6
2026-03-04 20:00:00+00:00,1.4559,1.4571,1.4519,1.4545,3315806.5
2026-03-04 20:05:00+00:00,1.4545,1.4563,1.449,1.4498,3531172.1
2026-03-04 20:10:00+00:00,1.4499,1.4567,1.4489,1.4554,3676945.0
2026-03-04 20:15:00+00:00,1.4554,1.4599,1.4553,1.4561,2657970.3
2026-03-04 20:20:00+00:00,1.4561,1.4583,1.4547,1.4574,2178015.6
2026-03-04 20:25:00+00:00,1.4575,1.4636,1.457,1.4615,2900720.8
2026-03-04 20:30:00+00:00,1.4616,1.4616,1.4574,1.4609,3615280.5
2026-03-04 20:35:00+00:00,1.4608,1.464,1.4606,1.4627,2372909.0
2026-03-04 20:40:00+00:00,1.4628,1.4649,1.4624,1.4626,1579675.3
2026-03-04 20:45:00+00:00,1.4625,1.4644,1.4618,1.4626,1138522.1
2026-03-04 20:50:00+00:00,1.4627,1.4627,1.4573,1.4575,2165542.0
2026-03-04 20:55:00+00:00,1.4575,1.4616,1.4548,1.4588,7233041.2
2026-03-04 21:00:00+00:00,1.4588,1.4597,1.4536,1.4551,2906352.6
2026-03-04 21:05:00+00:00,1.455,1.4561,1.453,1.4551,1667457.8
2026-03-04 21:10:00+00:00,1.4551,1.4553,1.4522,1.453,2490404.0
2026-03-04 21:15:00+00:00,1.453,1.4533,1.4485,1.45,3421239.6
2026-03-04 21:20:00+00:00,1.45,1.4511,1.4474,1.4484,1469036.4
2026-03-04 21:25:00+00:00,1.4485,1.4495,1.4471,1.4475,1519420.6
2026-03-04 21:30:00+00:00,1.4475,1.4477,1.4446,1.4447,1670172.6
2026-03-04 21:35:00+00:00,1.4446,1.4498,1.444,1.4493,2081068.6
2026-03-04 21:40:00+00:00,1.4492,1.4492,1.4463,1.4478,674896.8
2026-03-04 21:45:00+00:00,1.4479,1.4497,1.4468,1.4478,917429.0
2026-03-04 21:50:00+00:00,1.4479,1.4503,1.4466,1.4466,840305.3
2026-03-04 21:55:00+00:00,1.4465,1.4474,1.4452,1.4467,770457.1
2026-03-04 22:00:00+00:00,1.4468,1.4535,1.4467,1.4518,1632192.3
2026-03-04 22:05:00+00:00,1.4519,1.4521,1.4482,1.4498,1091295.4
2026-03-04 22:10:00+00:00,1.4499,1.4521,1.4467,1.4485,1258771.8
2026-03-04 22:15:00+00:00,1.4485,1.449,1.4469,1.4473,889817.9
2026-03-04 22:20:00+00:00,1.4473,1.4512,1.4473,1.4499,1582020.0
2026-03-04 22:25:00+00:00,1.45,1.4507,1.4472,1.4472,756241.0
2026-03-04 22:30:00+00:00,1.4472,1.4478,1.4437,1.4442,1194710.8
2026-03-04 22:35:00+00:00,1.4442,1.4443,1.4388,1.442,3248830.3
2026-03-04 22:40:00+00:00,1.4419,1.4426,1.4365,1.438,2513304.7
2026-03-04 22:45:00+00:00,1.4379,1.438,1.4352,1.4365,2009422.5
2026-03-04 22:50:00+00:00,1.4365,1.4366,1.4327,1.4331,3588689.5
2026-03-04 22:55:00+00:00,1.433,1.433,1.426,1.4298,5237235.1
2026-03-04 23:00:00+00:00,1.4297,1.4339,1.4269,1.4301,3906279.3
2026-03-04 23:05:00+00:00,1.4301,1.4325,1.4292,1.4307,1791438.2
2026-03-04 23:10:00+00:00,1.4307,1.4318,1.4302,1.4311,1022690.0
2026-03-04 23:15:00+00:00,1.4311,1.4329,1.4284,1.4292,1814168.9
2026-03-04 23:20:00+00:00,1.4291,1.4291,1.4231,1.4281,6229754.5
2026-03-04 23:25:00+00:00,1.4281,1.4284,1.4246,1.4251,1223140.2
2026-03-04 23:30:00+00:00,1.4251,1.4256,1.4154,1.418,7259906.1
2026-03-04 23:35:00+00:00,1.4181,1.4299,1.417,1.4279,6149462.0
2026-03-04 23:40:00+00:00,1.4278,1.431,1.427,1.4299,1816854.1
2026-03-04 23:45:00+00:00,1.4299,1.4327,1.4296,1.4301,1612488.9
2026-03-04 23:50:00+00:00,1.43,1.4302,1.4286,1.4293,941430.7
2026-03-04 23:55:00+00:00,1.4294,1.4316,1.429,1.4302,1132614.5
2026-03-05 00:00:00+00:00,1.4302,1.4332,1.429,1.4294,2465704.2
2026-03-05 00:05:00+00:00,1.4294,1.4305,1.426,1.4264,2049072.4
2026-03-05 00:10:00+00:00,1.4263,1.4297,1.4259,1.4294,1207451.1
2026-03-05 00:15:00+00:00,1.4293,1.4338,1.4284,1.4326,3316892.5
2026-03-05 00:20:00+00:00,1.4325,1.4336,1.4297,1.4311,1505252.6
2026-03-05 00:25:00+00:00,1.4311,1.4314,1.4254,1.4272,1738030.7
2026-03-05 00:30:00+00:00,1.4272,1.4274,1.4229,1.4245,3159413.5
2026-03-05 00:35:00+00:00,1.4244,1.4274,1.4228,1.4257,2937408.1
2026-03-05 00:40:00+00:00,1.4257,1.4294,1.4256,1.4287,1643587.9
2026-03-05 00:45:00+00:00,1.4286,1.4309,1.4276,1.4296,1347650.6
2026-03-05 00:50:00+00:00,1.4296,1.4306,1.4256,1.4278,1027552.4
2026-03-05 00:55:00+00:00,1.4277,1.4289,1.4261,1.4261,907380.3
2026-03-05 01:00:00+00:00,1.4261,1.4271,1.4229,1.4252,1261939.4
2026-03-05 01:05:00+00:00,1.4252,1.431,1.4247,1.4304,1380970.1
2026-03-05 01:10:00+00:00,1.4304,1.436,1.4286,1.4315,4454084.1
2026-03-05 01:15:00+00:00,1.4315,1.4327,1.4264,1.4266,2373069.5
2026-03-05 01:20:00+00:00,1.4266,1.4289,1.4233,1.426,2689287.7
2026-03-05 01:25:00+00:00,1.426,1.4282,1.4256,1.4266,705464.7
2026-03-05 01:30:00+00:00,1.4266,1.4266,1.4225,1.4244,1106535.9
2026-03-05 01:35:00+00:00,1.4244,1.4262,1.4235,1.4241,1149698.8
2026-03-05 01:40:00+00:00,1.4241,1.4252,1.4188,1.4216,2409167.2
2026-03-05 01:45:00+00:00,1.4216,1.4222,1.419,1.4195,1531484.6
2026-03-05 01:50:00+00:00,1.4195,1.4202,1.4166,1.4182,2885541.3
2026-03-05 01:55:00+00:00,1.4183,1.4187,1.4149,1.4186,3049425.6
2026-03-05 02:00:00+00:00,1.4185,1.4244,1.4181,1.4224,2800791.1
2026-03-05 02:05:00+00:00,1.4225,1.428,1.4214,1.4254,2777288.7
2026-03-05 02:10:00+00:00,1.4255,1.4275,1.4236,1.4262,1157791.0
2026-03-05 02:15:00+00:00,1.4263,1.428,1.425,1.4255,893684.3
2026-03-05 02:20:00+00:00,1.4255,1.4265,1.4244,1.4249,873895.1
2026-03-05 02:25:00+00:00,1.4249,1.4249,1.4235,1.4242,692443.4
2026-03-05 02:30:00+00:00,1.4242,1.4242,1.4191,1.4194,1266429.2
2026-03-05 02:35:00+00:00,1.4193,1.42,1.4167,1.4172,1433620.5
2026-03-05 02:40:00+00:00,1.4173,1.418,1.4156,1.4174,936979.3
2026-03-05 02:45:00+00:00,1.4174,1.4214,1.4173,1.4194,1570459.4
2026-03-05 02:50:00+00:00,1.4194,1.4203,1.418,1.4185,568960.9
2026-03-05 02:55:00+00:00,1.4186,1.4194,1.4171,1.4191,719457.6
2026-03-05 03:00:00+00:00,1.4192,1.4216,1.4181,1.4215,1050055.7
2026-03-05 03:05:00+00:00,1.4215,1.4239,1.4202,1.4206,1163358.1
2026-03-05 03:10:00+00:00,1.4206,1.421,1.4191,1.4207,945593.2
2026-03-05 03:15:00+00:00,1.4208,1.4219,1.4194,1.4197,602738.3
2026-03-05 03:20:00+00:00,1.4198,1.422,1.4187,1.4188,816497.9
2026-03-05 03:25:00+00:00,1.4187,1.4203,1.4171,1.4177,929440.7
2026-03-05 03:30:00+00:00,1.4178,1.418,1.4161,1.4163,819267.7
2026-03-05 03:35:00+00:00,1.4163,1.4203,1.4156,1.4172,5901698.3
2026-03-05 03:40:00+00:00,1.4172,1.4187,1.4155,1.4161,680186.8
2026-03-05 03:45:00+00:00,1.416,1.4193,1.4157,1.4192,771115.3
2026-03-05 03:50:00+00:00,1.4192,1.4196,1.4178,1.4196,799005.8
2026-03-05 03:55:00+00:00,1.4195,1.422,1.4184,1.4189,1899461.9
2026-03-05 04:00:00+00:00,1.4189,1.4201,1.4178,1.42,798935.9
2026-03-05 04:05:00+00:00,1.42,1.4236,1.4194,1.4227,1806935.2
2026-03-05 04:10:00+00:00,1.4227,1.4248,1.4224,1.4227,2207791.0
2026-03-05 04:15:00+00:00,1.4228,1.4247,1.422,1.4247,824731.0
2026-03-05 04:20:00+00:00,1.4247,1.4273,1.4232,1.4258,1704528.3
2026-03-05 04:25:00+00:00,1.4257,1.4276,1.4255,1.427,1563219.6
2026-03-05 04:30:00+00:00,1.427,1.4271,1.4224,1.4225,2045726.5
2026-03-05 04:35:00+00:00,1.4224,1.4255,1.4208,1.4237,1799939.6
2026-03-05 04:40:00+00:00,1.4237,1.4272,1.4234,1.4266,1207911.7
2026-03-05 04:45:00+00:00,1.4265,1.4306,1.426,1.4281,2750748.7
2026-03-05 04:50:00+00:00,1.4281,1.4284,1.4249,1.4256,1165446.5
2026-03-05 04:55:00+00:00,1.4256,1.43,1.425,1.4277,1998047.7
