timestamp,open,high,low,close,volume
2026-02-27 10:05:00+00:00,1.4002,1.4046,1.3998,1.4021,3801641.0
2026-02-27 10:10:00+00:00,1.4022,1.4027,1.3913,1.393,9923993.3
2026-02-27 10:15:00+00:00,1.393,1.3992,1.3917,1.3984,4441448.0
2026-02-27 10:20:00+00:00,1.3984,1.3996,1.3949,1.3976,5058290.7
2026-02-27 10:25:00+00:00,1.3976,1.3988,1.3899,1.3939,7295381.4
2026-02-27 10:30:00+00:00,1.3939,1.3985,1.3933,1.3971,2574499.0
2026-02-27 10:35:00+00:00,1.3971,1.3983,1.3958,1.3959,1156959.3
2026-02-27 10:40:00+00:00,1.3959,1.3984,1.3952,1.3964,1777551.3
2026-02-27 10:45:00+00:00,1.3964,1.3976,1.3933,1.3946,1690841.3
2026-02-27 10:50:00+00:00,1.3946,1.3946,1.3861,1.3866,6611985.2
2026-02-27 10:55:00+00:00,1.3866,1.3896,1.3858,1.3881,3010396.2
2026-02-27 11:00:00+00:00,1.388,1.3928,1.3879,1.3928,4006541.3
2026-02-27 11:05:00+00:00,1.3927,1.396,1.392,1.3944,1961658.9
2026-02-27 11:10:00+00:00,1.3945,1.396,1.393,1.3945,1604112.8
2026-02-27 11:15:00+00:00,1.3944,1.3945,1.3873,1.3883,4257974.0
2026-02-27 11:20:00+00:00,1.3882,1.3917,1.388,1.3903,1881591.9
2026-02-27 11:25:00+00:00,1.3904,1.3945,1.3902,1.3906,1416490.4
2026-02-27 11:30:00+00:00,1.3905,1.3915,1.3835,1.3856,8477302.3
2026-02-27 11:35:00+00:00,1.3856,1.3856,1.3795,1.3812,7187368.5
2026-02-27 11:40:00+00:00,1.3812,1.3838,1.3794,1.3798,3868850.7
2026-02-27 11:45:00+00:00,1.3798,1.3852,1.3796,1.3834,5904044.5
2026-02-27 11:50:00+00:00,1.3835,1.3835,1.3801,1.3819,2496181.9
2026-02-27 11:55:00+00:00,1.3819,1.3835,1.3806,1.3817,2184117.0
2026-02-27 12:00:00+00:00,1.3816,1.3832,1.3781,1.3826,4446241.5
2026-02-27 12:05:00+00:00,1.3826,1.3843,1.3812,1.3822,2998645.1
2026-02-27 12:10:00+00:00,1.3823,1.3825,1.3782,1.3819,3476439.7
2026-02-27 12:15:00+00:00,1.382,1.3831,1.3778,1.3795,1977347.8
