timestamp,open,high,low,close,volume
2025-01-01 00:00:00+00:00,2.0835,2.0964,2.0808,2.0964,6452794.0
2025-01-01 00:15:00+00:00,2.0963,2.1017,2.0939,2.0972,6405250.5
2025-01-01 00:30:00+00:00,2.0971,2.1083,2.0961,2.0986,8531726.8
2025-01-01 00:45:00+00:00,2.0986,2.1114,2.0972,2.1094,7563165.2
2025-01-01 01:00:00+00:00,2.1094,2.1104,2.0993,2.103,5960548.4
2025-01-01 01:15:00+00:00,2.103,2.1035,2.0955,2.0986,3426708.6
2025-01-01 01:30:00+00:00,2.0987,2.1064,2.098,2.1018,2952740.0
2025-01-01 01:45:00+00:00,2.1017,2.104,2.0926,2.0935,5357524.7
2025-01-01 02:00:00+00:00,2.0936,2.1022,2.0927,2.1005,3743537.8
2025-01-01 02:15:00+00:00,2.1005,2.1005,2.0921,2.0973,2518345.9
2025-01-01 02:30:00+00:00,2.0972,2.1051,2.0968,2.1013,4367255.4
2025-01-01 02:45:00+00:00,2.1014,2.105,2.0992,2.1048,3793057.9
2025-01-01 03:00:00+00:00,2.1048,2.1056,2.1017,2.1034,2491236.9
2025-01-01 03:15:00+00:00,2.1034,2.1044,2.0992,2.1005,2037082.9
2025-01-01 03:30:00+00:00,2.1005,2.106,2.0998,2.1049,1541895.4
2025-01-01 03:45:00+00:00,2.1049,2.1078,2.1026,2.1061,2338859.9
2025-01-01 04:00:00+00:00,2.1062,2.1091,2.1014,2.1029,4275426.2
2025-01-01 04:15:00+00:00,2.1029,2.1083,2.099,2.1074,3040878.5
2025-01-01 04:30:00+00:00,2.1074,2.112,2.1004,2.1028,4336187.4
2025-01-01 04:45:00+00:00,2.1028,2.1073,2.1007,2.102,3484542.9
2025-01-01 05:00:00+00:00,2.102,2.1255,2.0996,2.1216,8460584.6
2025-01-01 05:15:00+00:00,2.1216,2.1292,2.1163,2.1271,9697955.5
2025-01-01 05:30:00+00:00,2.1272,2.1419,2.1268,2.1417,15666949.3
2025-01-01 05:45:00+00:00,2.1417,2.1484,2.1318,2.1349,11099038.3
2025-01-01 06:00:00+00:00,2.1348,2.142,2.1292,2.1346,8662087.8
2025-01-01 06:15:00+00:00,2.1347,2.1466,2.1333,2.1432,11082638.3
2025-01-01 06:30:00+00:00,2.1432,2.1438,2.132,2.136,6946442.9
2025-01-01 06:45:00+00:00,2.136,2.1448,2.1354,2.1434,5938591.2
2025-01-01 07:00:00+00:00,2.1433,2.1434,2.1284,2.132,6439910.8
2025-01-01 07:15:00+00:00,2.132,2.1396,2.13,2.1379,4262383.4
